topic,seed_sequence,score,annotated
911,1,0.11,96.0
911,2,0.08,98.0
911,3,0.09,74.0
911,4,0.21,77.0
911,5,0.18,71.0
911,6,0.11,84.0
911,7,0.16,77.0
911,8,0.24,69.0
911,9,0.1,79.0
911,10,0.22,80.0
911,11,0.18,81.0
911,12,0.13,79.0
911,13,0.25,72.0
911,14,0.2,71.0
911,15,0.22,79.0
911,16,0.22,75.0
911,17,0.32,85.0
911,18,0.31,82.0
911,19,0.32,90.0
911,20,0.24,81.0
911,21,0.33,82.0
911,22,0.39,79.0
911,23,0.47,81.0
911,24,0.4,87.0
911,25,0.43,85.0
911,26,0.59,84.0
911,27,0.54,90.0
911,28,0.43,87.0
911,29,0.43,85.0
911,30,0.43,83.0
911,31,0.55,87.0
911,32,0.5,83.0
911,33,0.41,84.0
911,34,0.43,82.0
911,35,0.43,83.0
911,36,0.45,92.0
911,37,0.47,92.0
911,38,0.48,91.0
911,39,0.43,97.0
911,40,0.39,97.0
911,41,0.3,87.0
911,42,0.32,82.0
911,43,0.41,80.0
911,44,0.27,79.0
911,45,0.28,77.0
911,46,0.3,83.0
911,47,0.43,88.0
911,48,0.35,76.0
911,49,0.36,79.0
911,50,0.36,90.0
911,51,0.38,86.0
911,52,0.21,68.0
911,53,0.22,73.0
911,54,0.2,81.0
911,55,0.2,79.0
911,56,0.33,91.0
911,57,0.36,88.0
911,58,0.18,84.0
911,59,0.2,79.0
911,60,0.38,88.0
911,61,0.29,87.0
911,62,0.23,82.0
911,63,0.27,77.0
911,64,0.27,86.0
911,65,0.23,79.0
911,66,0.27,83.0
911,67,0.15,82.0
911,68,0.2,75.0
911,69,0.25,76.0
911,70,0.2,80.0
911,71,0.23,80.0
911,72,0.13,74.0
911,73,0.12,73.0
911,74,0.19,74.0
911,75,0.11,74.0
911,76,0.16,69.0
911,77,0.11,70.0
911,78,0.04,74.0
911,79,0.08,99.0
911,80,0.06,99.0
chemtrails,1,0.02,98.0
chemtrails,2,0.03,98.0
chemtrails,3,0.09,71.0
chemtrails,4,-0.01,87.0
chemtrails,5,0.01,80.0
chemtrails,6,0.05,89.0
chemtrails,7,0.08,89.0
chemtrails,8,0.04,80.0
chemtrails,9,0.1,81.0
chemtrails,10,0.01,77.0
chemtrails,11,0.06,85.0
chemtrails,12,0.02,87.0
chemtrails,13,0.0,43.0
chemtrails,14,0.01,52.0
chemtrails,15,0.05,82.0
chemtrails,16,0.02,86.0
chemtrails,17,0.03,81.0
chemtrails,18,0.02,81.0
chemtrails,19,0.04,76.0
chemtrails,20,0.04,79.0
chemtrails,21,0.06,75.0
chemtrails,22,0.01,78.0
chemtrails,23,0.11,76.0
chemtrails,24,0.03,73.0
chemtrails,25,0.09,78.0
chemtrails,26,0.05,74.0
chemtrails,27,0.05,83.0
chemtrails,28,0.06,74.0
chemtrails,29,0.03,81.0
chemtrails,30,0.04,84.0
chemtrails,31,0.04,63.0
chemtrails,32,0.0,61.0
chemtrails,33,-0.07,42.0
chemtrails,34,-0.04,53.0
chemtrails,35,0.09,76.0
chemtrails,36,0.12,82.0
chemtrails,37,0.02,77.0
chemtrails,38,0.03,90.0
chemtrails,39,0.08,94.0
chemtrails,40,0.04,94.0
chemtrails,41,-0.12,73.0
chemtrails,42,-0.05,65.0
chemtrails,43,-0.08,73.0
chemtrails,44,-0.11,73.0
chemtrails,45,-0.03,65.0
chemtrails,46,-0.09,75.0
chemtrails,47,-0.13,64.0
chemtrails,48,-0.19,56.00000000000001
chemtrails,49,-0.16,66.0
chemtrails,50,-0.15,63.0
chemtrails,51,-0.23,62.0
chemtrails,52,-0.17,66.0
chemtrails,53,-0.13,70.0
chemtrails,54,-0.14,63.0
chemtrails,55,-0.1,61.0
chemtrails,56,-0.1,66.0
chemtrails,57,-0.14,62.0
chemtrails,58,-0.15,55.00000000000001
chemtrails,59,-0.09,66.0
chemtrails,60,-0.13,68.0
chemtrails,61,-0.02,72.0
chemtrails,62,-0.11,63.0
chemtrails,63,-0.09,71.0
chemtrails,64,-0.11,76.0
chemtrails,65,-0.08,63.0
chemtrails,66,-0.14,65.0
chemtrails,67,-0.06,71.0
chemtrails,68,-0.07,65.0
chemtrails,69,-0.06,74.0
chemtrails,70,-0.02,68.0
chemtrails,71,-0.08,64.0
chemtrails,72,-0.02,46.0
chemtrails,73,-0.14,72.0
chemtrails,74,-0.31,62.0
chemtrails,75,-0.21,70.0
chemtrails,76,-0.07,78.0
chemtrails,77,-0.18,63.0
chemtrails,78,-0.16,66.0
chemtrails,79,-0.08,100.0
chemtrails,80,-0.2,99.0
flatearth,1,-0.18,94.0
flatearth,2,-0.19,94.0
flatearth,3,-0.14,89.0
flatearth,4,-0.06,74.0
flatearth,5,-0.16,81.0
flatearth,6,-0.09,76.0
flatearth,7,-0.13,76.0
flatearth,8,-0.13,70.0
flatearth,9,-0.14,64.0
flatearth,10,-0.1,62.0
flatearth,11,-0.09,88.0
flatearth,12,-0.08,87.0
flatearth,13,-0.1,86.0
flatearth,14,0.0,77.0
flatearth,15,-0.03,80.0
flatearth,16,-0.09,69.0
flatearth,17,-0.02,72.0
flatearth,18,-0.04,83.0
flatearth,19,-0.01,67.0
flatearth,20,-0.03,70.0
flatearth,21,-0.05,77.0
flatearth,22,-0.02,78.0
flatearth,23,-0.05,78.0
flatearth,24,-0.02,82.0
flatearth,25,-0.04,75.0
flatearth,26,0.01,78.0
flatearth,27,-0.06,70.0
flatearth,28,-0.04,81.0
flatearth,29,-0.05,85.0
flatearth,30,-0.09,90.0
flatearth,31,-0.07,88.0
flatearth,32,-0.12,81.0
flatearth,33,-0.06,77.0
flatearth,34,-0.08,76.0
flatearth,35,0.02,82.0
flatearth,36,-0.01,80.0
flatearth,37,-0.05,74.0
flatearth,38,0.02,77.0
flatearth,39,-0.03,93.0
flatearth,40,-0.03,91.0
flatearth,41,-0.37,92.0
flatearth,42,-0.24,86.0
flatearth,43,-0.22,81.0
flatearth,44,-0.35,82.0
flatearth,45,-0.28,81.0
flatearth,46,-0.38,88.0
flatearth,47,-0.42,89.0
flatearth,48,-0.36,83.0
flatearth,49,-0.22,86.0
flatearth,50,-0.38,88.0
flatearth,51,-0.36,92.0
flatearth,52,-0.39,96.0
flatearth,53,-0.4,98.0
flatearth,54,-0.4,93.0
flatearth,55,-0.35,90.0
flatearth,56,-0.34,93.0
flatearth,57,-0.35,90.0
flatearth,58,-0.27,91.0
flatearth,59,-0.35,90.0
flatearth,60,-0.44,90.0
flatearth,61,-0.32,90.0
flatearth,62,-0.31,90.0
flatearth,63,-0.39,89.0
flatearth,64,-0.26,81.0
flatearth,65,-0.37,90.0
flatearth,66,-0.39,95.0
flatearth,67,-0.36,92.0
flatearth,68,-0.39,94.0
flatearth,69,-0.3,92.0
flatearth,70,-0.37,91.0
flatearth,71,-0.33,91.0
flatearth,72,-0.38,89.0
flatearth,73,-0.41,93.0
flatearth,74,-0.33,89.0
flatearth,75,-0.47,81.0
flatearth,76,-0.44,79.0
flatearth,77,-0.41,88.0
flatearth,78,-0.57,91.0
flatearth,79,-0.53,100.0
flatearth,80,-0.41,100.0
moonlanding,1,-0.25,100.0
moonlanding,2,-0.19,99.0
moonlanding,3,-0.35,76.0
moonlanding,4,-0.29,70.0
moonlanding,5,-0.28,90.0
moonlanding,6,-0.36,95.0
moonlanding,7,-0.36,89.0
moonlanding,8,-0.22,94.0
moonlanding,9,-0.31,90.0
moonlanding,10,-0.31,97.0
moonlanding,11,-0.31,94.0
moonlanding,12,-0.4,88.0
moonlanding,13,-0.27,88.0
moonlanding,14,-0.35,91.0
moonlanding,15,-0.42,88.0
moonlanding,16,-0.38,88.0
moonlanding,17,-0.43,97.0
moonlanding,18,-0.33,89.0
moonlanding,19,-0.49,95.0
moonlanding,20,-0.42,94.0
moonlanding,21,-0.47,92.0
moonlanding,22,-0.39,94.0
moonlanding,23,-0.25,65.0
moonlanding,24,-0.26,83.0
moonlanding,25,-0.29,89.0
moonlanding,26,-0.41,88.0
moonlanding,27,-0.4,99.0
moonlanding,28,-0.36,98.0
moonlanding,29,-0.34,93.0
moonlanding,30,-0.42,94.0
moonlanding,31,-0.47,100.0
moonlanding,32,-0.34,91.0
moonlanding,33,-0.43,91.0
moonlanding,34,-0.48,95.0
moonlanding,35,-0.46,92.0
moonlanding,36,-0.45,95.0
moonlanding,37,-0.5,96.0
moonlanding,38,-0.45,96.0
moonlanding,39,-0.43,100.0
moonlanding,40,-0.46,100.0
moonlanding,41,-0.46,79.0
moonlanding,42,-0.43,84.0
moonlanding,43,-0.56,91.0
moonlanding,44,-0.53,87.0
moonlanding,45,-0.48,93.0
moonlanding,46,-0.58,94.0
moonlanding,47,-0.53,89.0
moonlanding,48,-0.52,92.0
moonlanding,49,-0.5,87.0
moonlanding,50,-0.51,86.0
moonlanding,51,-0.49,90.0
moonlanding,52,-0.57,86.0
moonlanding,53,-0.56,84.0
moonlanding,54,-0.55,85.0
moonlanding,55,-0.5,87.0
moonlanding,56,-0.38,84.0
moonlanding,57,-0.5,91.0
moonlanding,58,-0.58,91.0
moonlanding,59,-0.49,87.0
moonlanding,60,-0.5,87.0
moonlanding,61,-0.51,93.0
moonlanding,62,-0.45,90.0
moonlanding,63,-0.47,91.0
moonlanding,64,-0.43,84.0
moonlanding,65,-0.49,87.0
moonlanding,66,-0.46,93.0
moonlanding,67,-0.43,85.0
moonlanding,68,-0.42,90.0
moonlanding,69,-0.48,93.0
moonlanding,70,-0.49,84.0
moonlanding,71,-0.47,91.0
moonlanding,72,-0.44,87.0
moonlanding,73,-0.5,90.0
moonlanding,74,-0.44,90.0
moonlanding,75,-0.47,91.0
moonlanding,76,-0.46,85.0
moonlanding,77,-0.44,91.0
moonlanding,78,-0.5,93.0
moonlanding,79,-0.5,98.0
moonlanding,80,-0.49,100.0
vaccines,1,-0.06,93.0
vaccines,2,-0.11,96.0
vaccines,3,-0.05,75.0
vaccines,4,-0.07,91.0
vaccines,5,-0.05,81.0
vaccines,6,-0.05,78.0
vaccines,7,-0.09,83.0
vaccines,8,-0.01,83.0
vaccines,9,-0.03,85.0
vaccines,10,0.02,77.0
vaccines,11,-0.02,85.0
vaccines,12,-0.05,83.0
vaccines,13,0.03,82.0
vaccines,14,-0.01,81.0
vaccines,15,0.04,83.0
vaccines,16,0.13,80.0
vaccines,17,0.05,80.0
vaccines,18,0.01,79.0
vaccines,19,0.02,81.0
vaccines,20,0.02,82.0
vaccines,21,0.07,85.0
vaccines,22,0.05,87.0
vaccines,23,0.02,80.0
vaccines,24,0.05,83.0
vaccines,25,0.02,86.0
vaccines,26,0.04,88.0
vaccines,27,0.07,83.0
vaccines,28,0.05,85.0
vaccines,29,0.0,90.0
vaccines,30,0.1,79.0
vaccines,31,0.13333333333333333,82.22222222222221
vaccines,32,0.06666666666666667,83.33333333333334
vaccines,33,0.0,78.88888888888889
vaccines,34,0.06666666666666667,85.55555555555556
vaccines,35,0.13333333333333333,81.11111111111111
vaccines,36,0.12222222222222222,86.66666666666667
vaccines,37,0.044444444444444446,87.77777777777777
vaccines,38,0.1111111111111111,78.88888888888889
vaccines,39,0.03333333333333333,97.77777777777777
vaccines,40,0.05555555555555555,96.66666666666667
vaccines,41,-0.2,60.0
vaccines,42,-0.36666666666666664,56.666666666666664
vaccines,43,-0.3888888888888889,86.66666666666667
vaccines,44,-0.45555555555555555,74.44444444444444
vaccines,45,-0.24444444444444444,62.22222222222222
vaccines,46,-0.325,65.0
vaccines,47,-0.28888888888888886,60.0
vaccines,48,-0.24444444444444444,63.33333333333333
vaccines,49,-0.26666666666666666,76.66666666666667
vaccines,50,-0.34444444444444444,65.55555555555556
vaccines,51,-0.2,63.33333333333333
vaccines,52,-0.4222222222222222,67.77777777777779
vaccines,53,-0.375,70.0
vaccines,54,-0.4,81.11111111111111
vaccines,55,-0.36666666666666664,68.88888888888889
vaccines,56,-0.3333333333333333,82.22222222222221
vaccines,57,-0.4777777777777778,63.33333333333333
vaccines,58,-0.17777777777777778,56.666666666666664
vaccines,59,-0.14444444444444443,58.88888888888889
vaccines,60,-0.17777777777777778,63.33333333333333
vaccines,61,-0.3333333333333333,76.66666666666667
vaccines,62,-0.2111111111111111,51.11111111111111
vaccines,63,-0.07777777777777778,57.77777777777777
vaccines,64,-0.25555555555555554,58.88888888888889
vaccines,65,-0.25555555555555554,71.11111111111111
vaccines,66,-0.14444444444444443,66.66666666666666
vaccines,67,-0.23333333333333334,64.44444444444444
vaccines,68,-0.15555555555555556,58.88888888888889
vaccines,69,-0.12222222222222222,74.44444444444444
vaccines,70,-0.16666666666666666,60.0
vaccines,71,-0.2111111111111111,62.22222222222222
vaccines,72,-0.3111111111111111,57.77777777777777
vaccines,73,-0.2222222222222222,73.33333333333333
vaccines,74,-0.28888888888888886,61.111111111111114
vaccines,75,-0.15555555555555556,64.44444444444444
vaccines,76,-0.18888888888888888,68.88888888888889
vaccines,77,-0.23333333333333334,66.66666666666666
vaccines,78,-0.3333333333333333,50.0
vaccines,79,-0.3333333333333333,100.0
vaccines,80,-0.36666666666666664,100.0
